feature,contrast,F.score,p.value,FDR,Rank
C18_504.273030070801_200.177614193415,Time_effect,0.5875373098673871,0.6260772907907264,1,2240
HILIC_505.176180686111_124.227790672243,Time_effect,0.4196752686597549,0.7396868657498711,1,2241
HILIC_505.182879638075_152.299104886076,Time_effect,1.07761197481206,0.3673189536729813,1,2242
C18_505.336135323353_187.285959263513,Time_effect,1.1821136788534228,0.32623840133479054,1,2243
C18_506.288432606262_179.019537118173,Time_effect,0.27900666381927103,0.8402762093005287,1,2244
C18_506.952664363912_60.535191275555,Time_effect,1.7899668205914399,0.16140898401018436,1,2245
C18_507.223703865605_28.3853570292437,Time_effect,0.28079663640452,0.8389949801650307,1,2246
HILIC_507.268520663042_50.0522650762668,Time_effect,2.5118162875728753,0.0694449127182774,1,2247
C18_507.369205651671_293.642372664831,Time_effect,0.4428635921354733,0.7234136968844129,1,2248
HILIC_509.182585217864_261.48314400387,Time_effect,0.1769432124485042,0.9115127244191826,1,2249
C18_511.124186041809_32.6292437391331,Time_effect,0.5030404129236046,0.6819638827978477,1,2250
C18_511.221877323268_195.419457575908,Time_effect,1.6320893859214864,0.19404573309680787,1,2251
HILIC_511.327535415206_31.9803172726428,Time_effect,1.647610854743812,0.1905690137876657,1,2252
C18_512.939223822444_64.2929522197539,Time_effect,0.29414673857265183,0.8294253208150377,1,2253
HILIC_514.171281653405_99.9690062693166,Time_effect,0.20283956829898997,0.8939348060349248,1,2254
C18_515.298687189846_294.382778276704,Time_effect,0.09567877857985824,0.9620654761135703,1,2255
HILIC_516.053041511665_77.6870264818678,Time_effect,1.2684945810580996,0.29555077034920124,1,2256
HILIC_519.075086641044_148.725787668615,Time_effect,0.22063218723126093,0.8816098045037974,1,2257
C18_519.223474368044_28.5733255155603,Time_effect,0.7588219448444541,0.5226493295800284,1,2258
HILIC_520.154148417398_151.458257741832,Time_effect,1.0549238229234352,0.3768420447647563,1,2259
HILIC_520.218928941199_285.832846965,Time_effect,0.6700113288681888,0.5745450455328751,1,2260
C18_520.268057721941_145.765308360607,Time_effect,1.121829119360224,0.34938776404704425,1,2261
C18_521.132395337523_23.4421524541489,Time_effect,0.9815124114657634,0.4092020672080148,1,2262
C18_521.236453764836_195.571252053367,Time_effect,2.302738609675245,0.08862856755930476,1,2263
C18_521.384928669759_294.967751827498,Time_effect,0.45761216697707585,0.7131443039754262,1,2264
HILIC_522.950660777923_147.090254914506,Time_effect,0.7869219452438846,0.5070240492931397,1,2265
C18_523.326002076418_249.316142300418,Time_effect,0.9419790269914378,0.4276345143721162,1,2266
C18_524.241491754691_247.19629619939,Time_effect,1.487423356360957,0.2295752860967332,1,2267
HILIC_524.981933816939_80.0644776133087,Time_effect,0.16215811094148375,0.9213065799785631,1,2268
C18_525.162608584012_25.1097762056105,Time_effect,0.46620659456416264,0.7071914582751916,1,2269
C18_526.955478685544_61.2556566711481,Time_effect,0.06584604980217364,0.9777281028648901,1,2270
HILIC_527.124815015939_156.439991378731,Time_effect,0.4605274971656542,0.7111223643139115,1,2271
C18_527.241437533966_253.116253965944,Time_effect,5.299305443498193,0.0030441449772971,1,2272
C18_528.272807612099_198.482703402703,Time_effect,0.8797351900093664,0.4581273440153615,1,2273
HILIC_530.091423230573_158.854507938581,Time_effect,0.23915726186686312,0.8686143795314734,1,2274
HILIC_530.128165122988_154.442067658796,Time_effect,0.6798433273221574,0.5686133606898043,1,2275
C18_531.074413980767_239.830772370186,Time_effect,1.8641194453528052,0.1480130407986955,1,2276
C18_531.265678855584_208.943851317209,Time_effect,0.9429935678955619,0.42715249701366065,1,2277
HILIC_532.287737547436_83.3817479805925,Time_effect,0.18890597218641136,0.9034529137645643,1,2278
HILIC_533.141176314787_158.053912759825,Time_effect,1.2672460461221893,0.2959743163960543,1,2279
HILIC_533.269673106563_98.2023066884649,Time_effect,1.0259596135788813,0.38932427437405687,1,2280
C18_533.289259556365_151.890265252337,Time_effect,0.12033740749349757,0.9477085405766834,1,2281
C18_534.106755831689_34.2928827390828,Time_effect,0.890171350507373,0.4528874245225588,1,2282
C18_535.036847345413_20.7383141561588,Time_effect,0.9060784659315142,0.4449997349146282,1,2283
C18_535.30395617162_159.074386694345,Time_effect,0.3855467293795714,0.7638789119016329,1,2284
C18_535.323846499087_216.789497818935,Time_effect,1.3131315031413666,0.28077959439755684,1,2285
C18_536.068090606214_20.5919937523212,Time_effect,0.7788610700715537,0.5114671734487148,1,2286
C18_537.31949187402_165.582069528901,Time_effect,0.37445618159258404,0.7717907553469777,1,2287
C18_538.275057730738_291.780403033709,Time_effect,1.6554354303542802,0.18883958192471428,1,2288
C18_538.97469157819_62.040514944672,Time_effect,0.18205835596768066,0.9080801649034772,1,2289
C18_539.138248356888_23.0894550175989,Time_effect,0.5105270180174443,0.6768963692464004,1,2290
C18_540.053143017112_20.7117898963424,Time_effect,0.23399983905203692,0.8722466822448082,1,2291
HILIC_540.158802809783_27.5574484207936,Time_effect,0.46139401857723644,0.7105219084540373,1,2292
HILIC_540.263615604626_163.437397842591,Time_effect,1.1428374125904865,0.34115337504765153,1,2293
HILIC_542.06821366836_289.775270903818,Time_effect,1.8725748852073294,0.14655736998643787,1,2294
C18_542.314349619596_286.887983026421,Time_effect,0.34242310822071076,0.7947392469806911,1,2295
HILIC_543.132039258098_125.083338489772,Time_effect,1.1234961797524532,0.34872771397137675,1,2296
C18_544.231604506862_254.265117100616,Time_effect,1.3282309361965172,0.27594345534952597,1,2297
C18_544.267745259071_146.443413754095,Time_effect,2.9589345160044997,0.04133808645826142,1,2298
HILIC_545.237480759845_270.394098731845,Time_effect,0.5173183182663995,0.6723179595460608,1,2299
HILIC_546.049923472966_185.340125296412,Time_effect,0.4376084495958687,0.7270885506004543,1,2300
C18_548.978353349519_53.2949590620591,Time_effect,0.5444033517710416,0.6542392053381894,1,2301
HILIC_549.087000433102_256.59547751046,Time_effect,0.45756581430852505,0.7131764738814721,1,2302
HILIC_549.133303847795_163.132219449933,Time_effect,1.4883472347091273,0.22932947639597212,1,2303
C18_549.237789106148_221.695583297706,Time_effect,0.635005211400227,0.596034665520176,1,2304
HILIC_551.101575960442_33.9273545530487,Time_effect,0.9059315315070754,0.4450720475987521,1,2305
C18_551.993204692228_23.0969805418487,Time_effect,0.24262394829198755,0.8661672893305007,1,2306
HILIC_553.168415967802_141.795447183451,Time_effect,1.0061599678181716,0.3980698934375874,1,2307
C18_553.186420818601_51.9325181984149,Time_effect,0.619751568157098,0.6055770606331465,1,2308
C18_555.10682622747_20.8302487036292,Time_effect,0.5697521069130026,0.6375925685948663,1,2309
C18_555.125633088926_21.3726795410122,Time_effect,0.8599201112248672,0.46821897662276546,1,2310
C18_555.272624334111_149.163877268007,Time_effect,0.3442434375160289,0.7934323237567484,1,2311
HILIC_556.086609312514_237.705417727403,Time_effect,1.098146492465248,0.35888942037687843,1,2312
C18_556.110150049786_20.8484541726194,Time_effect,1.25326962527501,0.30075484540452196,1,2313
HILIC_556.132903411611_127.745123206841,Time_effect,0.1331504172822335,0.9398577912674918,1,2314
HILIC_556.138121714257_280.608707249117,Time_effect,0.17880920011260648,0.9102630076644789,1,2315
C18_556.304759201282_201.510747708779,Time_effect,0.47413898313748065,0.7017186802917643,1,2316
HILIC_557.18896254646_36.6885200514489,Time_effect,2.1130529373855573,0.11062893639431164,1,2317
C18_558.063717486698_20.009922908387,Time_effect,0.9371265448154302,0.42994656787486685,1,2318
HILIC_558.125069735254_96.5235815924075,Time_effect,1.5607512700851993,0.21083951481192026,1,2319
HILIC_559.045818350664_77.4197095587733,Time_effect,0.053532257481732376,0.9834832051307043,1,2320
HILIC_559.115643066325_95.7246492016206,Time_effect,0.10243014780237683,0.9582444278054014,1,2321
HILIC_559.433837041644_26.141175436328,Time_effect,3.053164883544376,0.03708076189539578,1,2322
HILIC_561.121739630221_164.913978111508,Time_effect,0.45256487321729055,0.7166512138951477,1,2323
HILIC_561.13687057449_161.025156924675,Time_effect,0.2602092136279062,0.8536945822617527,1,2324
HILIC_561.279127302616_287.027449412096,Time_effect,1.9111111170356214,0.14010115126233064,1,2325
C18_561.292135186009_186.053403921503,Time_effect,1.410396508688005,0.25098939116189806,1,2326
HILIC_561.857149176559_34.3066621351177,Time_effect,1.6291443993794794,0.1947123720956035,1,2327
C18_562.074197618451_35.3718033776787,Time_effect,1.5491936410222351,0.21369058882710684,1,2328
HILIC_563.029161932666_158.975127953794,Time_effect,0.3456886322616577,0.7923949118821361,1,2329
C18_563.068410202178_19.3389855239257,Time_effect,0.298866985703164,0.8260370657503016,1,2330
HILIC_563.140883348688_129.442765455272,Time_effect,0.4181079319050617,0.7407919771167704,1,2331
C18_563.178928284767_24.0391593908862,Time_effect,0.20073121146568576,0.8953832163856608,1,2332
C18_563.283964452861_233.713761263302,Time_effect,0.2424527232683247,0.8662882549824845,1,2333
C18_563.993577428458_175.565875396765,Time_effect,0.1751552931060158,0.9127074237325664,1,2334
C18_565.046893723164_19.8876713278813,Time_effect,0.05908615795715294,0.9809473143754754,1,2335
HILIC_565.053263896127_78.371034099004,Time_effect,0.23912820770299759,0.8686348701586881,1,2336
HILIC_565.083094665423_115.540303776215,Time_effect,0.6052158567361186,0.6147693487391774,1,2337
HILIC_565.16714842446_272.793484923824,Time_effect,1.835799103207678,0.15299392186425537,1,2338
C18_566.311647696996_161.926701514759,Time_effect,0.19416328370979372,0.8998769930260018,1,2339
HILIC_567.961534262997_35.2326634943087,Time_effect,0.1560152477871427,0.9253141354212129,1,2340
HILIC_569.092163678408_148.036874583817,Time_effect,0.1375182728892406,0.9371291646889002,1,2341
C18_569.253673762801_28.6653325872886,Time_effect,1.6129277245179297,0.1984236063253966,1,2342
C18_570.101194802623_26.9328913696747,Time_effect,2.089326505651079,0.11374183084185786,1,2343
HILIC_570.355931026626_39.4778841379443,Time_effect,0.20963696096778847,0.8892468815655117,1,2344
C18_570.356607891527_290.402958177548,Time_effect,3.0381640050668874,0.03772728825320543,1,2345
HILIC_572.186908498169_146.11413418824,Time_effect,0.23070811359793048,0.8745595043450081,1,2346
C18_573.966972009419_40.8981222887248,Time_effect,2.304252930809905,0.08847193745911806,1,2347
C18_574.316276114042_293.365492458367,Time_effect,1.28257070148139,0.29081511223246237,1,2348
C18_575.069824619449_197.738478535303,Time_effect,1.3498647524387755,0.26915245112825414,1,2349
C18_576.074264139407_21.855687980875,Time_effect,1.2955204825141824,0.2865218621741891,1,2350
HILIC_576.12803256797_48.0503757140984,Time_effect,0.487373160923115,0.6926358584972555,1,2351
HILIC_577.131580688578_292.972017704904,Time_effect,1.4288561453033137,0.2456885375079908,1,2352
C18_577.339616865005_288.463498313154,Time_effect,0.40931631456300066,0.7470020851657486,1,2353
C18_577.377375914842_289.332773792977,Time_effect,0.7172607810748955,0.5464619763615333,1,2354
HILIC_577.518575200281_32.5531533445273,Time_effect,3.206978521316118,0.03106995810496911,1,2355
C18_578.886188689401_73.4447031197582,Time_effect,0.007840017597157084,0.9990332753883886,1,2356
C18_579.029214658424_20.657738864146,Time_effect,0.35914983735488915,0.7827412443670938,1,2357
HILIC_580.028482353149_258.559056675141,Time_effect,1.3451239365950742,0.27062685330900765,1,2358
C18_580.091668780266_20.497438406161,Time_effect,0.0911369810876021,0.9645841416062606,1,2359
HILIC_580.280421964921_49.800278735239,Time_effect,0.9802515730268836,0.40977890711309106,1,2360
C18_580.399321967786_293.624098401786,Time_effect,3.482994010201616,0.022662765802108176,1,2361
HILIC_580.904131794577_75.827662929011,Time_effect,0.549871690375635,0.6506253101884926,1,2362
C18_581.032048274897_18.7581944894845,Time_effect,0.8684456713133755,0.4638540320521448,1,2363
C18_581.140706917952_238.91532518916,Time_effect,0.5981611780909752,0.6192650889591533,1,2364
HILIC_581.147796399346_144.40546022458,Time_effect,0.2856060502019556,0.8355501124820043,1,2365
HILIC_582.295560647428_50.7915962458686,Time_effect,0.7275240201934562,0.5405038478478243,1,2366
HILIC_583.213746344696_172.69847370009,Time_effect,0.2798590877397831,0.8396661233676772,1,2367
C18_583.253549948625_153.447669678838,Time_effect,0.38723682717328684,0.7626751292033191,1,2368
HILIC_585.061745463773_211.182044468544,Time_effect,0.058955153015561784,0.9810082993051532,1,2369
HILIC_585.270109988377_27.8272441119784,Time_effect,1.007679080597206,0.39739270901635454,1,2370
C18_585.360233193851_182.007272794229,Time_effect,1.0785515732878856,0.3669293318594263,1,2371
C18_586.314806467306_196.950435838794,Time_effect,0.29921731830633336,0.8257855174058866,1,2372
C18_586.93646998009_63.0885933609141,Time_effect,0.3266488444082581,0.8060724333565727,1,2373
HILIC_587.966885159789_34.8606229175353,Time_effect,0.3676602312658908,0.7766486943530662,1,2374
C18_588.07442889245_20.4133611371968,Time_effect,0.15608481298622418,0.9252689698993634,1,2375
C18_590.939905841323_58.3580363837508,Time_effect,1.8070522850524315,0.15821972943996448,1,2376
C18_591.316330365627_162.772215632466,Time_effect,0.8330729143883214,0.48219186392767277,1,2377
HILIC_591.317762400632_32.7780251255575,Time_effect,1.6892651534669556,0.1815379687247979,1,2378
C18_591.318735730195_292.663805699955,Time_effect,0.4956901932365545,0.686959438839321,1,2379
C18_591.393899853505_294.368019009032,Time_effect,0.46284901522011823,0.7095142128304734,1,2380
HILIC_593.333092912836_29.4159260387867,Time_effect,0.17183930497604022,0.9149159196164502,1,2381
HILIC_595.128399007689_35.5292104875195,Time_effect,0.8195290731810303,0.48937253385379675,1,2382
C18_595.491455285302_264.46284088737,Time_effect,0.5461270446273224,0.6530987222822688,1,2383
C18_599.363500264525_288.83858392728,Time_effect,4.943963185635845,0.004463944499788569,1,2384
HILIC_599.902248867113_74.5189535714214,Time_effect,0.5722038123900427,0.6359970081430952,1,2385
C18_600.06026558262_201.622663633842,Time_effect,0.595780613261666,0.6207871830652871,1,2386
C18_600.929656617154_52.393170108626,Time_effect,0.17902347651216785,0.9101193156199222,1,2387
C18_601.138798131864_23.2667811855947,Time_effect,2.529227696372841,0.06805065181745198,1,2388
HILIC_601.215197959346_38.409738118617,Time_effect,1.2133630267209627,0.3148075196169656,1,2389
C18_601.300606283842_259.88188156494,Time_effect,0.9275203331213989,0.4345558826041719,1,2390
HILIC_601.334621654612_46.2026829154275,Time_effect,1.0853092026371547,0.36413824006014894,1,2391
C18_602.305246411767_258.131162119988,Time_effect,0.8084824025902295,0.49529486470036843,1,2392
C18_603.2513631076_254.883341251703,Time_effect,0.8542075715392425,0.4711631536203271,1,2393
HILIC_603.382017203475_38.3964253565705,Time_effect,0.2703386095080502,0.8464728112035966,1,2394
HILIC_603.534373641866_29.5957618438423,Time_effect,2.34207705352462,0.08464898280344535,1,2395
C18_604.069354622255_20.1043451258744,Time_effect,0.18912776714780694,0.9033024508509013,1,2396
C18_605.238109273494_149.073215894776,Time_effect,2.5210042366215006,0.06870559522229155,1,2397
HILIC_605.308947558843_89.2506237753509,Time_effect,1.7052860821347084,0.17817763447016555,1,2398
C18_606.073997523684_20.1965073291406,Time_effect,0.25914402195649455,0.8544525985945012,1,2399
HILIC_606.082979310272_139.197505142253,Time_effect,0.6674930894309329,0.576071692397897,1,2400
C18_607.077378842047_20.1408569018581,Time_effect,0.18655295048119022,0.9050469506287655,1,2401
HILIC_608.228719669272_49.9687859158633,Time_effect,0.37712185818499466,0.7698872018691411,1,2402
HILIC_609.23170051437_50.4943010554025,Time_effect,0.6306921611194168,0.5987219552190461,1,2403
HILIC_610.06272341691_183.610348586281,Time_effect,0.39954347566180304,0.7539265034408644,1,2404
HILIC_610.934417424065_75.4889381393423,Time_effect,0.1675371897448134,0.9177666046812736,1,2405
C18_611.144235199824_19.8079546187131,Time_effect,1.391471661083752,0.2565378422832581,1,2406
HILIC_611.183889562625_27.6665295312072,Time_effect,0.37645328228586056,0.7703645224353625,1,2407
C18_613.140066697645_19.7438426571022,Time_effect,0.15007180854131455,0.9291536461980612,1,2408
HILIC_613.159186691018_283.896536294336,Time_effect,3.7432287104897437,0.016870684793501543,1,2409
HILIC_615.168132746272_81.6033446761696,Time_effect,0.3868111647345339,0.7629782597849515,1,2410
C18_615.31508206088_267.941283961047,Time_effect,0.9634406442364728,0.41753914541317316,1,2411
HILIC_616.255379546701_266.696400273575,Time_effect,0.27330808416044267,0.8443515575009932,1,2412
